Date & Time,Temp (0C),Rainfall (mm)
2020-03-07 22:18:00,17.34,0.0
2020-03-07 22:33:00,17.2,0.0
2020-03-07 22:48:00,16.94,0.0
2020-03-07 23:03:00,16.76,0.0
2020-03-07 23:18:00,16.62,0.0
2020-03-07 23:33:00,16.43,0.0
2020-03-07 23:48:00,16.29,0.0
2020-03-08 00:03:00,16.11,0.0
2020-03-08 00:18:00,15.72,0.0
2020-03-08 00:33:00,15.15,0.0
2020-03-08 00:48:00,15.42,0.0
2020-03-08 01:03:00,15.46,0.0
2020-03-08 01:18:00,15.3,0.0
2020-03-08 01:33:00,15.12,0.0
2020-03-08 01:48:00,15.01,0.0
2020-03-08 02:03:00,14.93,0.0
2020-03-08 02:18:00,14.82,0.0
2020-03-08 02:33:00,14.6,0.0
2020-03-08 02:48:00,14.41,0.0
2020-03-08 03:03:00,14.21,0.0
2020-03-08 03:18:00,13.44,0.0
2020-03-08 03:33:00,13.21,0.0
2020-03-08 03:48:00,13.03,0.0
2020-03-08 04:03:00,13.02,0.0
2020-03-08 04:18:00,13.16,0.0
2020-03-08 04:33:00,13.04,0.2
2020-03-08 04:48:00,13.03,0.0
2020-03-08 05:03:00,12.94,0.0
2020-03-08 05:18:00,12.95,0.0
2020-03-08 05:33:00,13.14,0.0
2020-03-08 05:48:00,13.06,0.0
2020-03-08 06:03:00,13.22,0.0
2020-03-08 06:18:00,13.37,0.0
2020-03-08 06:33:00,13.62,0.0
2020-03-08 06:48:00,13.96,0.0
2020-03-08 07:03:00,14.32,0.0
2020-03-08 07:18:00,14.53,0.0
2020-03-08 07:33:00,14.9,0.0
2020-03-08 07:48:00,15.35,0.0
2020-03-08 08:03:00,15.82,0.0
2020-03-08 08:18:00,16.14,0.0
2020-03-08 08:33:00,16.15,0.0
2020-03-08 08:48:00,16.61,0.0
2020-03-08 09:03:00,17.1,0.0
2020-03-08 09:18:00,17.84,0.0
2020-03-08 09:33:00,18.33,0.0
2020-03-08 09:48:00,18.99,0.0
2020-03-08 10:03:00,19.02,0.0
2020-03-08 10:18:00,19.46,0.0
2020-03-08 10:33:00,20.42,0.0
2020-03-08 10:48:00,21.56,0.0
2020-03-08 11:03:00,21.88,0.0
2020-03-08 11:18:00,22.27,0.0
2020-03-08 11:33:00,21.84,0.0
2020-03-08 11:48:00,21.87,0.0
2020-03-08 12:03:00,22.38,0.0
2020-03-08 12:18:00,22.46,0.0
2020-03-08 12:33:00,22.83,0.0
2020-03-08 12:48:00,22.88,0.0
2020-03-08 13:03:00,23.33,0.0
2020-03-08 13:18:00,24.06,0.0
2020-03-08 13:33:00,23.61,0.0
2020-03-08 13:48:00,23.8,0.0
2020-03-08 14:03:00,24.2,0.0
2020-03-08 14:18:00,24.14,0.0
2020-03-08 14:33:00,24.38,0.0
2020-03-08 14:48:00,24.28,0.0
2020-03-08 15:03:00,24.28,0.0
2020-03-08 15:18:00,24.54,0.0
2020-03-08 15:33:00,24.52,0.0
2020-03-08 15:48:00,24.43,0.0
2020-03-08 16:03:00,24.41,0.0
2020-03-08 16:18:00,23.97,0.0
2020-03-08 16:33:00,23.84,0.0
2020-03-08 16:48:00,23.42,0.0
2020-03-08 17:03:00,23.04,0.0
2020-03-08 17:18:00,22.38,0.0
2020-03-08 17:33:00,21.54,0.0
2020-03-08 17:48:00,20.59,0.0
2020-03-08 18:03:00,19.81,0.0
2020-03-08 18:18:00,19.15,0.0
2020-03-08 18:33:00,18.76,0.0
2020-03-08 18:48:00,18.76,0.0
2020-03-08 19:03:00,18.31,0.0
2020-03-08 19:18:00,17.81,0.0
2020-03-08 19:33:00,17.56,0.0
2020-03-08 19:48:00,17.43,0.0
2020-03-08 20:03:00,17.1,0.0
2020-03-08 20:18:00,16.99,0.0
2020-03-08 20:33:00,16.89,0.0
2020-03-08 20:48:00,16.7,0.0
2020-03-08 21:03:00,16.38,0.0
2020-03-08 21:18:00,16.07,0.0
2020-03-08 21:33:00,15.93,0.0
2020-03-08 21:48:00,15.68,0.0
2020-03-08 22:03:00,15.71,0.0
2020-03-08 22:18:00,15.87,0.0
2020-03-08 22:33:00,15.97,0.0
2020-03-08 22:48:00,16.12,0.0
2020-03-08 23:03:00,16.04,0.0
2020-03-08 23:18:00,15.82,0.0
2020-03-08 23:33:00,15.35,0.0
2020-03-08 23:48:00,14.81,0.0
2020-03-09 00:03:00,14.32,0.0
2020-03-09 00:18:00,13.87,0.0
2020-03-09 00:33:00,13.56,0.0
2020-03-09 00:48:00,13.38,0.0
2020-03-09 01:03:00,13.01,0.0
2020-03-09 01:18:00,12.93,0.0
2020-03-09 01:33:00,12.74,0.0
2020-03-09 01:48:00,12.34,0.0
2020-03-09 02:03:00,12.71,0.0
2020-03-09 02:18:00,12.59,0.0
2020-03-09 02:33:00,12.53,0.0
2020-03-09 02:48:00,12.5,0.0
2020-03-09 03:03:00,12.34,0.0
2020-03-09 03:18:00,12.41,0.0
2020-03-09 03:33:00,12.22,0.0
2020-03-09 03:48:00,12.58,0.0
2020-03-09 04:03:00,12.48,0.0
2020-03-09 04:18:00,12.48,0.0
2020-03-09 04:33:00,12.56,0.0
2020-03-09 04:48:00,12.29,0.0
2020-03-09 05:03:00,12.24,0.0
2020-03-09 05:18:00,12.02,0.0
2020-03-09 05:33:00,12.01,0.0
2020-03-09 05:48:00,11.96,0.0
2020-03-09 06:03:00,11.86,0.0
2020-03-09 06:18:00,12.02,0.0
2020-03-09 06:33:00,12.8,0.0
2020-03-09 06:48:00,13.62,0.0
2020-03-09 07:03:00,14.6,0.0
2020-03-09 07:18:00,15.59,0.0
2020-03-09 07:33:00,16.41,0.0
2020-03-09 07:48:00,17.2,0.0
2020-03-09 08:03:00,17.9,0.0
2020-03-09 08:18:00,18.63,0.0
2020-03-09 08:33:00,19.45,0.0
2020-03-09 08:48:00,20.0,0.0
2020-03-09 09:03:00,20.69,0.0
2020-03-09 09:18:00,21.24,0.0
2020-03-09 09:33:00,21.78,0.0
2020-03-09 09:48:00,22.08,0.0
2020-03-09 10:03:00,22.62,0.0
2020-03-09 10:18:00,23.35,0.0
2020-03-09 10:33:00,23.54,0.0
2020-03-09 10:48:00,24.08,0.0
2020-03-09 11:03:00,24.26,0.0
2020-03-09 11:18:00,24.28,0.0
2020-03-09 11:33:00,24.4,0.0
2020-03-09 11:48:00,24.68,0.0
2020-03-09 12:03:00,24.92,0.0
2020-03-09 12:18:00,25.02,0.0
2020-03-09 12:33:00,25.16,0.0
2020-03-09 12:48:00,25.21,0.0
2020-03-09 13:03:00,25.36,0.0
2020-03-09 13:18:00,25.35,0.0
2020-03-09 13:33:00,25.6,0.0
2020-03-09 13:48:00,25.35,0.0
2020-03-09 14:03:00,25.62,0.0
2020-03-09 14:18:00,25.6,0.0
2020-03-09 14:33:00,25.34,0.0
2020-03-09 14:48:00,25.61,0.0
2020-03-09 15:03:00,25.62,0.0
2020-03-09 15:18:00,25.56,0.0
2020-03-09 15:33:00,25.4,0.0
2020-03-09 15:48:00,25.19,0.0
2020-03-09 16:03:00,25.12,0.0
2020-03-09 16:18:00,24.85,0.0
2020-03-09 16:33:00,24.3,0.0
2020-03-09 16:48:00,23.99,0.0
2020-03-09 17:03:00,23.32,0.0
2020-03-09 17:18:00,22.66,0.0
2020-03-09 17:33:00,22.3,0.0
2020-03-09 17:48:00,21.36,0.0
2020-03-09 18:03:00,20.22,0.0
2020-03-09 18:18:00,19.29,0.0
2020-03-09 18:33:00,18.35,0.0
2020-03-09 18:48:00,17.48,0.0
2020-03-09 19:03:00,16.82,0.0
2020-03-09 19:18:00,16.22,0.0
2020-03-09 19:33:00,15.72,0.0
2020-03-09 19:48:00,15.46,0.0
2020-03-09 20:03:00,14.88,0.0
2020-03-09 20:18:00,14.95,0.0
2020-03-09 20:33:00,14.59,0.0
2020-03-09 20:48:00,14.28,0.0
2020-03-09 21:03:00,14.09,0.0
2020-03-09 21:18:00,13.88,0.0
2020-03-09 21:33:00,13.72,0.0
2020-03-09 21:48:00,13.71,0.0
2020-03-09 22:03:00,13.34,0.0
2020-03-09 22:18:00,13.27,0.0
2020-03-09 22:33:00,13.24,0.0
2020-03-09 22:48:00,13.02,0.0
2020-03-09 23:03:00,12.75,0.0
2020-03-09 23:18:00,12.59,0.0
2020-03-09 23:33:00,12.53,0.0
2020-03-09 23:48:00,12.33,0.0
2020-03-10 00:03:00,12.28,0.0
2020-03-10 00:18:00,12.38,0.0
2020-03-10 00:33:00,12.56,0.0
2020-03-10 00:48:00,12.88,0.0
2020-03-10 01:03:00,12.81,0.0
2020-03-10 01:18:00,12.76,0.0
2020-03-10 01:33:00,12.6,0.0
2020-03-10 01:48:00,12.49,0.0
2020-03-10 02:03:00,12.56,0.0
2020-03-10 02:18:00,12.68,0.0
2020-03-10 02:33:00,13.07,0.0
2020-03-10 02:48:00,13.36,0.0
2020-03-10 03:03:00,12.94,0.0
2020-03-10 03:18:00,12.51,0.0
2020-03-10 03:33:00,12.36,0.0
2020-03-10 03:48:00,12.22,0.0
2020-03-10 04:03:00,12.13,0.0
2020-03-10 04:18:00,12.26,0.0
2020-03-10 04:33:00,12.05,0.0
2020-03-10 04:48:00,11.9,0.0
2020-03-10 05:03:00,11.92,0.0
2020-03-10 05:18:00,11.78,0.0
2020-03-10 05:33:00,11.68,0.0
2020-03-10 05:48:00,11.84,0.0
2020-03-10 06:03:00,12.02,0.0
2020-03-10 06:18:00,12.18,0.0
2020-03-10 06:33:00,12.56,0.0
2020-03-10 06:48:00,13.06,0.0
2020-03-10 07:03:00,14.2,0.0
2020-03-10 07:18:00,14.82,0.0
2020-03-10 07:33:00,15.38,0.0
2020-03-10 07:48:00,15.68,0.0
2020-03-10 08:03:00,15.82,0.0
2020-03-10 08:18:00,16.24,0.0
2020-03-10 08:33:00,16.77,0.0
2020-03-10 08:48:00,17.24,0.0
2020-03-10 09:03:00,17.82,0.0
2020-03-10 09:18:00,19.13,0.0
2020-03-10 09:33:00,20.43,0.0
2020-03-10 09:48:00,19.88,0.0
2020-03-10 10:03:00,19.99,0.0
2020-03-10 10:18:00,19.94,0.0
2020-03-10 10:33:00,19.22,0.0
2020-03-10 10:48:00,19.03,0.0
2020-03-10 11:03:00,19.32,0.0
2020-03-10 11:18:00,19.46,0.0
2020-03-10 11:33:00,19.34,0.0
2020-03-10 11:48:00,19.17,0.0
2020-03-10 12:03:00,19.16,0.0
2020-03-10 12:18:00,19.16,0.0
2020-03-10 12:33:00,19.12,0.0
2020-03-10 12:48:00,19.55,0.0
2020-03-10 13:03:00,19.8,0.0
2020-03-10 13:18:00,19.99,0.0
2020-03-10 13:33:00,19.95,0.0
2020-03-10 13:48:00,20.26,0.0
2020-03-10 14:03:00,20.2,0.0
2020-03-10 14:18:00,20.08,0.0
2020-03-10 14:33:00,20.52,0.0
2020-03-10 14:48:00,21.72,0.0
2020-03-10 15:03:00,21.74,0.0
2020-03-10 15:18:00,21.66,0.0
2020-03-10 15:33:00,21.73,0.0
2020-03-10 15:48:00,21.16,0.0
2020-03-10 16:03:00,20.79,0.0
2020-03-10 16:18:00,20.51,0.0
2020-03-10 16:33:00,20.32,0.0
2020-03-10 16:48:00,20.27,0.0
2020-03-10 17:03:00,20.23,0.0
2020-03-10 17:18:00,20.0,0.0
2020-03-10 17:33:00,19.72,0.0
2020-03-10 17:48:00,19.29,0.0
2020-03-10 18:03:00,18.81,0.0
2020-03-10 18:18:00,18.31,0.0
2020-03-10 18:33:00,17.93,0.0
2020-03-10 18:48:00,17.74,0.0
2020-03-10 19:03:00,17.38,0.0
2020-03-10 19:18:00,17.43,0.0
2020-03-10 19:33:00,17.7,0.2
2020-03-10 19:48:00,17.58,0.4
2020-03-10 20:03:00,17.25,0.4
2020-03-10 20:18:00,16.94,0.0
2020-03-10 20:33:00,16.82,0.0
2020-03-10 20:48:00,16.58,0.0
2020-03-10 21:03:00,16.47,0.0
2020-03-10 21:18:00,16.5,0.0
2020-03-10 21:33:00,16.52,0.0
2020-03-10 21:48:00,16.42,0.0
2020-03-10 22:03:00,16.25,0.0
2020-03-10 22:18:00,16.0,0.0
2020-03-10 22:33:00,15.88,0.0
2020-03-10 22:48:00,15.66,0.0
2020-03-10 23:03:00,15.5,0.0
2020-03-10 23:18:00,15.5,0.0
2020-03-10 23:33:00,15.32,0.0
2020-03-10 23:48:00,14.95,0.0
2020-03-11 00:03:00,14.91,0.0
2020-03-11 00:18:00,14.82,0.0
2020-03-11 00:33:00,14.7,0.0
2020-03-11 00:48:00,14.44,0.0
2020-03-11 01:03:00,14.52,0.0
2020-03-11 01:18:00,14.43,0.0
2020-03-11 01:33:00,14.47,0.0
2020-03-11 01:48:00,14.5,0.0
2020-03-11 02:03:00,14.47,0.0
2020-03-11 02:18:00,14.48,0.0
2020-03-11 02:33:00,14.36,0.0
2020-03-11 02:48:00,14.34,0.0
2020-03-11 03:03:00,14.58,0.0
2020-03-11 03:18:00,14.69,0.0
2020-03-11 03:33:00,14.74,0.0
2020-03-11 03:48:00,14.92,0.0
2020-03-11 04:03:00,14.94,0.0
2020-03-11 04:18:00,14.96,0.0
2020-03-11 04:33:00,14.75,0.0
2020-03-11 04:48:00,14.7,0.0
2020-03-11 05:03:00,14.79,0.0
2020-03-11 05:18:00,14.71,0.0
2020-03-11 05:33:00,14.55,0.0
2020-03-11 05:48:00,14.62,0.0
2020-03-11 06:03:00,14.7,0.0
2020-03-11 06:18:00,15.12,0.0
2020-03-11 06:33:00,15.16,0.4
2020-03-11 06:48:00,15.28,0.2
2020-03-11 07:03:00,16.16,0.0
2020-03-11 07:18:00,17.24,0.0
2020-03-11 07:33:00,17.05,0.0
2020-03-11 07:48:00,16.91,0.0
2020-03-11 08:03:00,18.29,0.0
2020-03-11 08:18:00,18.44,0.0
2020-03-11 08:33:00,18.08,0.0
2020-03-11 08:48:00,18.03,0.0
2020-03-11 09:03:00,19.27,0.0
2020-03-11 09:18:00,20.62,0.0
2020-03-11 09:33:00,20.57,0.0
2020-03-11 09:48:00,21.24,0.0
2020-03-11 10:03:00,22.02,0.0
2020-03-11 10:18:00,22.74,0.0
2020-03-11 10:33:00,23.29,0.0
2020-03-11 10:48:00,23.52,0.0
2020-03-11 11:03:00,23.64,0.0
2020-03-11 11:18:00,23.65,0.0
2020-03-11 11:33:00,24.46,0.0
2020-03-11 11:48:00,24.86,0.0
2020-03-11 12:03:00,24.87,0.0
2020-03-11 12:18:00,25.23,0.0
2020-03-11 12:33:00,25.44,0.0
2020-03-11 12:48:00,25.96,0.0
2020-03-11 13:03:00,25.82,0.0
2020-03-11 13:18:00,25.58,0.0
2020-03-11 13:33:00,25.41,0.0
2020-03-11 13:48:00,26.06,0.0
2020-03-11 14:03:00,25.82,0.0
2020-03-11 14:18:00,26.05,0.0
2020-03-11 14:33:00,26.45,0.0
2020-03-11 14:48:00,26.5,0.0
2020-03-11 15:03:00,26.55,0.0
2020-03-11 15:18:00,26.32,0.0
2020-03-11 15:33:00,26.03,0.0
2020-03-11 15:48:00,25.67,0.0
2020-03-11 16:03:00,25.16,0.0
2020-03-11 16:18:00,25.04,0.0
2020-03-11 16:33:00,24.96,0.0
2020-03-11 16:48:00,25.06,0.0
2020-03-11 17:03:00,24.94,0.0
2020-03-11 17:18:00,24.49,0.0
2020-03-11 17:33:00,23.98,0.0
2020-03-11 17:48:00,23.28,0.0
2020-03-11 18:03:00,22.54,0.0
2020-03-11 18:18:00,21.76,0.0
2020-03-11 18:33:00,21.56,0.0
2020-03-11 18:48:00,21.39,0.0
2020-03-11 19:03:00,21.17,0.0
2020-03-11 19:18:00,20.92,0.0
2020-03-11 19:33:00,21.0,0.0
2020-03-11 19:48:00,20.89,0.0
2020-03-11 20:03:00,20.86,0.0
2020-03-11 20:18:00,20.74,0.0
2020-03-11 20:33:00,20.55,0.0
2020-03-11 20:48:00,20.42,0.0
2020-03-11 21:03:00,20.11,0.0
2020-03-11 21:18:00,19.82,0.0
2020-03-11 21:33:00,19.7,0.0
2020-03-11 21:48:00,19.7,0.0
2020-03-11 22:03:00,19.61,0.0
2020-03-11 22:18:00,19.69,0.0
2020-03-11 22:33:00,19.55,0.0
2020-03-11 22:48:00,19.32,0.0
2020-03-11 23:03:00,18.93,0.0
2020-03-11 23:18:00,18.87,0.0
2020-03-11 23:33:00,18.86,0.0
2020-03-11 23:48:00,19.46,0.0
2020-03-12 00:03:00,19.04,0.0
2020-03-12 00:18:00,18.78,0.0
2020-03-12 00:33:00,18.82,0.0
2020-03-12 00:48:00,19.14,0.0
2020-03-12 01:03:00,19.65,0.0
2020-03-12 01:18:00,19.65,0.0
2020-03-12 01:33:00,19.67,0.0
2020-03-12 01:48:00,19.07,0.0
2020-03-12 02:03:00,19.16,0.0
2020-03-12 02:18:00,19.06,0.0
2020-03-12 02:33:00,18.78,0.0
2020-03-12 02:48:00,18.21,0.0
2020-03-12 03:03:00,17.55,0.0
2020-03-12 03:18:00,17.24,0.0
2020-03-12 03:33:00,17.05,0.0
2020-03-12 03:48:00,17.06,0.0
2020-03-12 04:03:00,16.46,0.0
2020-03-12 04:18:00,16.48,0.0
2020-03-12 04:33:00,16.77,0.0
2020-03-12 04:48:00,16.98,0.0
2020-03-12 05:03:00,17.18,0.0
2020-03-12 05:18:00,17.0,0.0
2020-03-12 05:33:00,16.92,0.0
2020-03-12 05:48:00,16.72,0.0
2020-03-12 06:03:00,16.54,0.0
2020-03-12 06:18:00,16.79,0.0
2020-03-12 06:33:00,17.2,0.0
2020-03-12 06:48:00,17.94,0.0
2020-03-12 07:03:00,18.62,0.0
2020-03-12 07:18:00,19.46,0.0
2020-03-12 07:33:00,20.41,0.0
2020-03-12 07:48:00,21.18,0.0
2020-03-12 08:03:00,22.05,0.0
2020-03-12 08:18:00,22.5,0.0
2020-03-12 08:33:00,22.93,0.0
2020-03-12 08:48:00,23.66,0.0
2020-03-12 09:03:00,24.33,0.0
2020-03-12 09:18:00,25.03,0.0
2020-03-12 09:33:00,25.66,0.0
2020-03-12 09:48:00,26.28,0.0
2020-03-12 10:03:00,27.14,0.0
2020-03-12 10:18:00,28.2,0.0
2020-03-12 10:33:00,28.17,0.0
2020-03-12 10:48:00,28.0,0.0
2020-03-12 11:03:00,28.05,0.0
2020-03-12 11:18:00,28.61,0.0
2020-03-12 11:33:00,29.04,0.0
2020-03-12 11:48:00,28.93,0.0
2020-03-12 12:03:00,29.18,0.0
2020-03-12 12:18:00,29.19,0.0
2020-03-12 12:33:00,29.16,0.0
2020-03-12 12:51:00,29.99,0.0
2020-03-12 13:06:00,30.12,0.0
2020-03-12 13:21:00,29.83,0.0
2020-03-12 13:36:00,30.24,0.0
2020-03-12 13:51:00,30.37,0.0
2020-03-12 14:06:00,29.92,0.0
2020-03-12 14:21:00,29.78,0.0
2020-03-12 14:36:00,30.27,0.0
2020-03-12 14:51:00,29.94,0.0
2020-03-12 15:06:00,30.04,0.0
2020-03-12 15:21:00,29.97,0.0
2020-03-12 15:36:00,29.88,0.0
2020-03-12 15:51:00,29.86,0.0
2020-03-12 16:06:00,29.57,0.0
2020-03-12 16:21:00,29.0,0.0
2020-03-12 16:36:00,28.65,0.0
2020-03-12 16:51:00,28.34,0.0
2020-03-12 17:06:00,28.31,0.0
2020-03-12 17:21:00,27.97,0.0
2020-03-12 17:36:00,27.18,0.0
2020-03-12 17:51:00,26.19,0.0
2020-03-12 18:06:00,25.19,0.0
2020-03-12 18:21:00,24.33,0.0
2020-03-12 18:36:00,23.63,0.0
2020-03-12 18:51:00,23.08,0.0
2020-03-12 19:06:00,22.64,0.0
2020-03-12 19:21:00,22.42,0.0
2020-03-12 19:36:00,22.08,0.0
2020-03-12 19:51:00,21.73,0.0
2020-03-12 20:06:00,21.58,0.0
2020-03-12 20:21:00,21.4,0.0
2020-03-12 20:36:00,21.29,0.0
2020-03-12 20:51:00,21.02,0.0
2020-03-12 21:06:00,20.88,0.0
2020-03-12 21:21:00,20.63,0.0
2020-03-12 21:36:00,20.52,0.0
2020-03-12 21:51:00,20.7,0.0
2020-03-12 22:06:00,20.74,0.0
2020-03-12 22:21:00,21.05,0.0
2020-03-12 22:36:00,21.03,0.0
2020-03-12 22:51:00,21.17,0.0
2020-03-12 23:06:00,21.56,0.0
2020-03-12 23:21:00,21.84,0.0
2020-03-12 23:36:00,21.81,0.0
2020-03-12 23:51:00,21.93,0.0
2020-03-13 00:06:00,22.05,0.0
2020-03-13 00:21:00,21.82,0.0
2020-03-13 00:36:00,21.63,0.0
2020-03-13 00:51:00,20.99,0.0
2020-03-13 01:06:00,21.18,0.0
2020-03-13 01:21:00,21.37,0.0
2020-03-13 01:36:00,21.73,0.0
2020-03-13 01:51:00,21.93,0.0
2020-03-13 02:06:00,22.14,0.0
2020-03-13 02:21:00,22.28,0.2
2020-03-13 02:36:00,22.36,0.8
2020-03-13 02:51:00,22.2,2.2
2020-03-13 03:06:00,21.99,0.2
2020-03-13 03:21:00,21.96,0.0
2020-03-13 03:36:00,21.52,0.0
2020-03-13 03:51:00,21.64,0.0
2020-03-13 04:06:00,21.12,0.0
2020-03-13 04:21:00,21.01,0.0
2020-03-13 04:36:00,20.96,0.0
2020-03-13 04:51:00,20.77,0.0
2020-03-13 05:06:00,20.54,0.0
2020-03-13 05:21:00,20.51,0.0
2020-03-13 05:36:00,20.89,0.0
2020-03-13 05:51:00,21.12,0.0
2020-03-13 06:06:00,21.04,0.0
2020-03-13 06:21:00,20.79,0.0
2020-03-13 06:36:00,20.8,0.0
2020-03-13 06:51:00,20.78,0.2
2020-03-13 07:06:00,21.04,0.0
2020-03-13 07:21:00,21.43,0.0
2020-03-13 07:36:00,21.38,0.0
2020-03-13 07:51:00,20.84,0.0
2020-03-13 08:06:00,20.52,0.0
2020-03-13 08:21:00,20.64,0.0
2020-03-13 08:36:00,20.55,0.0
2020-03-13 08:51:00,20.72,0.0
2020-03-13 09:06:00,21.24,0.0
2020-03-13 09:21:00,21.4,0.0
2020-03-13 09:36:00,21.69,0.0
2020-03-13 09:51:00,22.18,0.0
2020-03-13 10:06:00,22.15,0.0
2020-03-13 10:21:00,22.67,0.0
2020-03-13 10:36:00,23.42,0.0
2020-03-13 10:51:00,23.61,0.0
2020-03-13 11:06:00,23.95,0.0
2020-03-13 11:21:00,23.45,0.0
2020-03-13 11:36:00,22.97,0.0
2020-03-13 11:51:00,23.48,0.0
2020-03-13 12:06:00,21.68,0.4
2020-03-13 12:21:00,22.1,0.2
2020-03-13 12:36:00,22.23,0.0
2020-03-13 12:51:00,21.06,0.8
2020-03-13 13:06:00,21.02,0.0
2020-03-13 13:21:00,21.84,0.0
2020-03-13 13:36:00,21.94,0.0
2020-03-13 13:51:00,22.04,0.2
2020-03-13 14:06:00,21.64,0.0
2020-03-13 14:21:00,21.49,0.0
2020-03-13 14:36:00,22.72,0.0
2020-03-13 14:51:00,22.74,0.0
2020-03-13 15:06:00,22.59,0.0
2020-03-13 15:21:00,22.91,0.0
2020-03-13 15:36:00,22.76,0.0
2020-03-13 15:51:00,22.8,0.0
2020-03-13 16:06:00,22.83,0.0
2020-03-13 16:21:00,22.78,0.0
2020-03-13 16:36:00,22.79,0.0
2020-03-13 16:51:00,22.45,0.0
2020-03-13 17:06:00,22.16,0.0
2020-03-13 17:21:00,21.94,0.0
2020-03-13 17:36:00,21.45,0.0
2020-03-13 17:51:00,21.0,0.0
2020-03-13 18:06:00,20.74,0.0
2020-03-13 18:21:00,20.49,0.0
2020-03-13 18:36:00,20.28,0.0
2020-03-13 18:51:00,20.04,0.0
2020-03-13 19:06:00,19.82,0.0
2020-03-13 19:21:00,19.58,0.0
2020-03-13 19:36:00,19.32,0.0
2020-03-13 19:51:00,19.19,0.0
2020-03-13 20:06:00,18.86,0.0
2020-03-13 20:21:00,18.69,0.0
2020-03-13 20:36:00,18.58,0.0
2020-03-13 20:51:00,18.53,0.0
2020-03-13 21:06:00,18.46,0.0
2020-03-13 21:21:00,18.35,0.0
2020-03-13 21:36:00,17.98,0.0
2020-03-13 21:51:00,17.73,0.0
2020-03-13 22:06:00,17.36,0.0
2020-03-13 22:21:00,17.4,0.0
2020-03-13 22:36:00,17.13,0.0
2020-03-13 22:51:00,16.92,0.0
2020-03-13 23:06:00,17.23,0.0
2020-03-13 23:21:00,17.3,0.0
2020-03-13 23:36:00,17.25,0.0
2020-03-13 23:51:00,17.22,0.0
2020-03-14 00:06:00,17.18,0.0
2020-03-14 00:21:00,17.08,0.0
2020-03-14 00:36:00,16.96,0.0
2020-03-14 00:51:00,16.54,0.0
2020-03-14 01:06:00,16.14,0.0
2020-03-14 01:21:00,15.93,0.0
2020-03-14 01:36:00,15.33,0.0
2020-03-14 01:51:00,15.34,0.0
2020-03-14 02:06:00,15.24,0.0
2020-03-14 02:21:00,14.81,0.0
2020-03-14 02:36:00,14.64,0.2
2020-03-14 02:51:00,14.75,0.0
2020-03-14 03:06:00,14.52,0.0
2020-03-14 03:21:00,14.2,0.0
2020-03-14 03:36:00,14.06,0.0
2020-03-14 03:51:00,13.7,0.0
2020-03-14 04:06:00,13.66,0.0
2020-03-14 04:21:00,13.75,0.0
2020-03-14 04:36:00,15.0,0.0
2020-03-14 04:51:00,15.95,0.0
2020-03-14 05:06:00,16.3,0.0
2020-03-14 05:21:00,16.42,0.0
2020-03-14 05:36:00,16.53,0.0
2020-03-14 05:51:00,16.6,0.0
2020-03-14 06:06:00,16.7,0.0
2020-03-14 06:21:00,16.82,0.0
2020-03-14 06:36:00,16.99,0.0
2020-03-14 06:51:00,17.08,0.0
2020-03-14 07:06:00,17.17,0.0
2020-03-14 07:21:00,17.3,0.0
2020-03-14 07:36:00,17.54,0.0
2020-03-14 07:51:00,17.87,0.0
2020-03-14 08:06:00,17.92,0.0
2020-03-14 08:21:00,18.36,0.0
2020-03-14 08:36:00,18.76,0.0
2020-03-14 08:51:00,19.19,0.0
2020-03-14 09:06:00,19.78,0.0
2020-03-14 09:21:00,20.01,0.0
2020-03-14 09:36:00,20.24,0.0
2020-03-14 09:51:00,20.0,0.0
2020-03-14 10:06:00,20.48,0.0
2020-03-14 10:21:00,20.74,0.0
2020-03-14 10:36:00,21.43,0.0
2020-03-14 10:51:00,22.0,0.0
2020-03-14 11:06:00,21.8,0.0
2020-03-14 11:21:00,22.09,0.0
2020-03-14 11:36:00,22.46,0.0
2020-03-14 11:51:00,23.0,0.0
2020-03-14 12:06:00,22.4,0.0
2020-03-14 12:21:00,22.45,0.0
2020-03-14 12:36:00,22.38,0.0
2020-03-14 12:51:00,22.54,0.0
2020-03-14 13:06:00,22.56,0.0
2020-03-14 13:21:00,22.99,0.0
2020-03-14 13:36:00,22.9,0.0
2020-03-14 13:51:00,23.66,0.0
2020-03-14 14:06:00,24.26,0.0
2020-03-14 14:21:00,24.45,0.0
2020-03-14 14:36:00,23.89,0.0
2020-03-14 14:51:00,23.3,0.0
2020-03-14 15:06:00,23.66,0.0
2020-03-14 15:21:00,24.32,0.0
2020-03-14 15:36:00,24.44,0.0
2020-03-14 15:51:00,24.64,0.0
2020-03-14 16:06:00,24.64,0.0
2020-03-14 16:21:00,24.98,0.0
2020-03-14 16:36:00,24.64,0.0
2020-03-14 16:51:00,23.94,0.0
2020-03-14 17:06:00,23.61,0.0
2020-03-14 17:21:00,22.57,0.0
2020-03-14 17:36:00,21.82,0.0
2020-03-14 17:51:00,21.1,0.0
2020-03-14 18:06:00,20.4,0.0
2020-03-14 18:21:00,19.88,0.0
2020-03-14 18:36:00,19.35,0.0
2020-03-14 18:51:00,18.82,0.0
2020-03-14 19:06:00,18.53,0.0
2020-03-14 19:21:00,18.2,0.0
2020-03-14 19:36:00,17.79,0.0
2020-03-14 19:51:00,17.73,0.0
2020-03-14 20:06:00,17.54,0.0
2020-03-14 20:21:00,17.26,0.0
