Date & Time,Temp (0C),Rainfall (mm)
2021-01-06 20:50:00,17.71,0.0
2021-01-06 21:05:00,17.29,0.0
2021-01-06 21:20:00,16.71,0.0
2021-01-06 21:35:00,16.24,0.0
2021-01-06 21:50:00,16.57,0.0
2021-01-06 22:05:00,16.54,0.0
2021-01-06 22:20:00,16.2,0.0
2021-01-06 22:35:00,16.48,0.0
2021-01-06 22:50:00,16.37,0.0
2021-01-06 23:05:00,16.16,0.0
2021-01-06 23:20:00,15.96,0.0
2021-01-06 23:35:00,15.62,0.0
2021-01-06 23:50:00,15.54,0.0
2021-01-07 00:05:00,15.48,0.0
2021-01-07 00:20:00,15.19,0.0
2021-01-07 00:35:00,15.19,0.0
2021-01-07 00:50:00,15.14,0.0
2021-01-07 01:05:00,15.14,0.0
2021-01-07 01:20:00,14.67,0.0
2021-01-07 01:35:00,14.59,0.0
2021-01-07 01:50:00,14.53,0.0
2021-01-07 02:05:00,14.57,0.0
2021-01-07 02:20:00,14.56,0.0
2021-01-07 02:35:00,14.43,0.0
2021-01-07 02:50:00,14.26,0.0
2021-01-07 03:05:00,14.15,0.0
2021-01-07 03:20:00,14.12,0.0
2021-01-07 03:35:00,13.98,0.0
2021-01-07 03:50:00,14.04,0.0
2021-01-07 04:05:00,14.3,0.0
2021-01-07 04:20:00,14.32,0.0
2021-01-07 04:35:00,14.39,0.0
2021-01-07 04:50:00,14.37,0.0
2021-01-07 05:05:00,14.09,0.0
2021-01-07 05:20:00,13.98,0.0
2021-01-07 05:35:00,13.83,0.0
2021-01-07 05:50:00,13.85,0.0
2021-01-07 06:05:00,13.75,0.0
2021-01-07 06:20:00,13.7,0.0
2021-01-07 06:35:00,13.57,0.0
2021-01-07 06:50:00,13.48,0.0
2021-01-07 07:05:00,13.55,0.0
2021-01-07 07:20:00,13.94,0.0
2021-01-07 07:35:00,14.39,0.0
2021-01-07 07:50:00,14.53,0.0
2021-01-07 08:05:00,14.83,0.0
2021-01-07 08:20:00,15.08,0.0
2021-01-07 08:35:00,15.44,0.0
2021-01-07 08:50:00,15.57,0.0
2021-01-07 09:05:00,15.89,0.0
2021-01-07 09:20:00,16.48,0.0
2021-01-07 09:35:00,17.25,0.0
2021-01-07 09:50:00,17.36,0.0
2021-01-07 10:05:00,18.18,0.0
2021-01-07 10:20:00,18.53,0.0
2021-01-07 10:35:00,19.27,0.0
2021-01-07 10:50:00,20.2,0.0
2021-01-07 11:05:00,20.37,0.0
2021-01-07 11:20:00,21.04,0.0
2021-01-07 11:35:00,21.86,0.0
2021-01-07 11:50:00,22.45,0.0
2021-01-07 12:05:00,22.93,0.0
2021-01-07 12:20:00,23.16,0.0
2021-01-07 12:35:00,23.54,0.0
2021-01-07 12:50:00,23.97,0.0
2021-01-07 13:05:00,23.87,0.0
2021-01-07 13:20:00,24.18,0.0
2021-01-07 13:35:00,23.78,0.0
2021-01-07 13:50:00,24.33,0.0
2021-01-07 14:05:00,24.33,0.0
2021-01-07 14:20:00,24.18,0.0
2021-01-07 14:35:00,24.35,0.0
2021-01-07 14:50:00,24.25,0.0
2021-01-07 15:05:00,24.19,0.0
2021-01-07 15:20:00,24.23,0.0
2021-01-07 15:35:00,24.22,0.0
2021-01-07 15:50:00,24.08,0.0
2021-01-07 16:05:00,23.24,0.0
2021-01-07 16:20:00,22.64,0.0
2021-01-07 16:35:00,22.29,0.0
2021-01-07 16:50:00,21.47,0.0
2021-01-07 17:05:00,20.65,0.0
2021-01-07 17:20:00,19.99,0.0
2021-01-07 17:35:00,19.2,0.0
2021-01-07 17:50:00,18.55,0.0
2021-01-07 18:05:00,18.49,0.0
2021-01-07 18:20:00,18.04,0.0
2021-01-07 18:35:00,17.91,0.0
2021-01-07 18:50:00,17.74,0.0
2021-01-07 19:05:00,17.58,0.0
2021-01-07 19:20:00,17.47,0.0
2021-01-07 19:35:00,17.37,0.0
2021-01-07 19:50:00,16.84,0.0
2021-01-07 20:05:00,16.92,0.0
2021-01-07 20:20:00,16.96,0.0
2021-01-07 20:35:00,16.87,0.0
2021-01-07 20:50:00,16.94,0.0
2021-01-07 21:05:00,16.92,0.0
2021-01-07 21:20:00,16.76,0.0
2021-01-07 21:35:00,16.68,0.0
2021-01-07 21:50:00,16.47,0.0
2021-01-07 22:05:00,16.26,0.0
2021-01-07 22:20:00,16.0,0.0
2021-01-07 22:35:00,15.87,0.0
2021-01-07 22:50:00,15.7,0.0
2021-01-07 23:05:00,15.45,0.0
2021-01-07 23:20:00,15.15,0.0
2021-01-07 23:35:00,15.0,0.0
2021-01-07 23:50:00,14.84,0.0
2021-01-08 00:05:00,14.59,0.0
2021-01-08 00:20:00,14.42,0.0
2021-01-08 00:35:00,14.6,0.0
2021-01-08 00:50:00,14.75,0.0
2021-01-08 01:05:00,14.8,0.0
2021-01-08 01:20:00,14.91,0.0
2021-01-08 01:35:00,14.91,0.0
2021-01-08 01:50:00,14.93,0.0
2021-01-08 02:05:00,14.97,0.0
2021-01-08 02:20:00,15.04,0.0
2021-01-08 02:35:00,15.18,0.0
2021-01-08 02:50:00,15.22,0.2
2021-01-08 03:05:00,15.17,0.0
2021-01-08 03:20:00,15.1,0.0
2021-01-08 03:35:00,14.88,0.0
2021-01-08 03:50:00,14.9,0.0
2021-01-08 04:05:00,14.91,0.0
2021-01-08 04:20:00,14.86,0.0
2021-01-08 04:35:00,14.73,0.0
2021-01-08 04:50:00,14.37,0.0
2021-01-08 05:05:00,13.98,0.0
2021-01-08 05:20:00,13.94,0.0
2021-01-08 05:35:00,13.84,0.0
2021-01-08 05:50:00,13.71,0.0
2021-01-08 06:05:00,13.71,0.0
2021-01-08 06:20:00,13.68,0.0
2021-01-08 06:35:00,13.68,0.0
2021-01-08 06:50:00,13.71,0.0
2021-01-08 07:05:00,13.71,0.0
2021-01-08 07:20:00,13.55,0.0
2021-01-08 07:35:00,13.47,0.0
2021-01-08 07:50:00,13.55,0.0
2021-01-08 08:05:00,13.81,0.0
2021-01-08 08:20:00,13.88,0.0
2021-01-08 08:35:00,14.02,0.0
2021-01-08 08:50:00,13.85,0.0
2021-01-08 09:05:00,14.09,0.0
2021-01-08 09:20:00,14.14,0.0
2021-01-08 09:35:00,14.39,0.0
2021-01-08 09:50:00,14.3,0.0
2021-01-08 10:05:00,14.65,0.0
2021-01-08 10:20:00,14.84,0.0
2021-01-08 10:35:00,15.04,0.0
2021-01-08 10:50:00,15.1,0.0
2021-01-08 11:05:00,15.1,0.0
2021-01-08 11:20:00,15.61,0.0
2021-01-08 11:35:00,15.93,0.0
2021-01-08 11:50:00,16.55,0.0
2021-01-08 12:05:00,17.12,0.0
2021-01-08 12:20:00,17.5,0.0
2021-01-08 12:35:00,17.47,0.0
2021-01-08 12:50:00,17.56,0.0
2021-01-08 13:05:00,17.27,0.0
2021-01-08 13:20:00,17.26,0.0
2021-01-08 13:35:00,18.01,0.0
2021-01-08 13:50:00,18.67,0.0
2021-01-08 14:05:00,18.63,0.0
2021-01-08 14:20:00,18.75,0.0
2021-01-08 14:35:00,18.04,0.0
2021-01-08 14:50:00,19.0,0.0
2021-01-08 15:05:00,19.42,0.0
2021-01-08 15:20:00,19.21,0.0
2021-01-08 15:35:00,18.55,0.0
2021-01-08 15:50:00,18.09,0.0
2021-01-08 16:05:00,17.95,0.0
2021-01-08 16:20:00,17.95,0.0
2021-01-08 16:35:00,17.81,0.0
2021-01-08 16:50:00,17.67,0.0
2021-01-08 17:05:00,17.56,0.0
2021-01-08 17:20:00,17.33,0.0
2021-01-08 17:35:00,16.88,0.0
2021-01-08 17:50:00,16.5,0.0
2021-01-08 18:05:00,16.23,0.0
2021-01-08 18:20:00,15.94,0.0
2021-01-08 18:35:00,15.82,0.0
2021-01-08 18:50:00,15.61,0.0
2021-01-08 19:05:00,15.42,0.0
2021-01-08 19:20:00,15.18,0.0
2021-01-08 19:35:00,15.15,0.0
2021-01-08 19:50:00,15.01,0.0
2021-01-08 20:05:00,14.91,0.0
2021-01-08 20:20:00,14.6,0.0
2021-01-08 20:35:00,14.3,0.0
2021-01-08 20:50:00,14.3,0.0
2021-01-08 21:05:00,14.25,0.0
2021-01-08 21:20:00,14.16,0.0
2021-01-08 21:35:00,14.12,0.0
2021-01-08 21:50:00,14.06,0.0
2021-01-08 22:05:00,13.8,0.0
2021-01-08 22:20:00,13.6,0.0
2021-01-08 22:35:00,13.55,0.0
2021-01-08 22:50:00,13.48,0.0
2021-01-08 23:05:00,13.33,0.0
2021-01-08 23:20:00,13.22,0.0
2021-01-08 23:35:00,13.19,0.0
2021-01-08 23:50:00,13.19,0.0
2021-01-09 00:05:00,13.06,0.0
2021-01-09 00:20:00,13.08,0.0
2021-01-09 00:35:00,13.01,0.0
2021-01-09 00:50:00,12.88,0.0
2021-01-09 01:05:00,12.79,0.0
2021-01-09 01:20:00,12.65,0.0
2021-01-09 01:35:00,12.57,0.0
2021-01-09 01:50:00,12.2,0.0
2021-01-09 02:05:00,12.21,0.0
2021-01-09 02:20:00,12.57,0.0
2021-01-09 02:35:00,12.86,0.0
2021-01-09 02:50:00,12.58,0.0
2021-01-09 03:05:00,12.41,0.0
2021-01-09 03:20:00,12.58,0.0
2021-01-09 03:35:00,12.48,0.0
2021-01-09 03:50:00,12.45,0.0
2021-01-09 04:05:00,12.04,0.0
2021-01-09 04:20:00,12.36,0.0
2021-01-09 04:35:00,12.33,0.0
2021-01-09 04:50:00,12.26,0.0
2021-01-09 05:05:00,12.21,0.0
2021-01-09 05:20:00,12.12,0.0
2021-01-09 05:35:00,11.96,0.0
2021-01-09 05:50:00,12.01,0.0
2021-01-09 06:05:00,12.01,0.0
2021-01-09 06:20:00,11.75,0.0
2021-01-09 06:35:00,11.75,0.0
2021-01-09 06:50:00,11.62,0.0
2021-01-09 07:05:00,11.86,0.0
2021-01-09 07:20:00,11.9,0.0
2021-01-09 07:35:00,12.34,0.0
2021-01-09 07:50:00,12.89,0.0
2021-01-09 08:05:00,13.16,0.0
2021-01-09 08:20:00,13.81,0.0
2021-01-09 08:35:00,14.57,0.0
2021-01-09 08:50:00,15.03,0.0
2021-01-09 09:05:00,15.11,0.0
2021-01-09 09:20:00,15.45,0.0
2021-01-09 09:35:00,16.45,0.0
2021-01-09 09:50:00,17.03,0.0
2021-01-09 10:05:00,17.5,0.0
2021-01-09 10:20:00,17.71,0.0
2021-01-09 10:35:00,17.94,0.0
2021-01-09 10:50:00,17.97,0.0
2021-01-09 11:05:00,17.9,0.0
2021-01-09 11:20:00,17.9,0.0
2021-01-09 11:35:00,18.33,0.0
2021-01-09 11:50:00,18.59,0.0
2021-01-09 12:05:00,18.65,0.0
2021-01-09 12:20:00,19.17,0.0
2021-01-09 12:35:00,19.4,0.0
2021-01-09 12:50:00,19.63,0.0
2021-01-09 13:05:00,19.98,0.0
2021-01-09 13:20:00,20.39,0.0
2021-01-09 13:35:00,20.78,0.0
2021-01-09 13:50:00,20.96,0.0
2021-01-09 14:05:00,21.11,0.0
2021-01-09 14:20:00,21.67,0.0
2021-01-09 14:35:00,22.58,0.0
2021-01-09 14:50:00,22.65,0.0
2021-01-09 15:05:00,22.22,0.0
2021-01-09 15:20:00,22.32,0.0
2021-01-09 15:35:00,22.14,0.0
2021-01-09 15:50:00,22.03,0.0
2021-01-09 16:05:00,21.83,0.0
2021-01-09 16:20:00,21.63,0.0
2021-01-09 16:35:00,21.42,0.0
2021-01-09 16:50:00,20.77,0.0
2021-01-09 17:05:00,19.37,0.0
2021-01-09 17:20:00,18.99,0.0
2021-01-09 17:35:00,18.32,0.0
2021-01-09 17:50:00,17.8,0.0
2021-01-09 18:05:00,17.64,0.0
2021-01-09 18:20:00,17.7,0.0
2021-01-09 18:35:00,17.49,0.0
2021-01-09 18:50:00,17.08,0.0
2021-01-09 19:05:00,16.84,0.0
2021-01-09 19:20:00,16.88,0.0
2021-01-09 19:35:00,16.55,0.0
2021-01-09 19:50:00,16.5,0.0
2021-01-09 20:05:00,16.3,0.0
2021-01-09 20:20:00,16.72,0.0
2021-01-09 20:35:00,16.87,0.0
2021-01-09 20:50:00,16.85,0.0
2021-01-09 21:05:00,16.58,0.0
2021-01-09 21:20:00,16.41,0.0
2021-01-09 21:35:00,16.58,0.0
2021-01-09 21:50:00,16.58,0.0
2021-01-09 22:05:00,16.51,0.0
2021-01-09 22:20:00,16.58,0.0
2021-01-09 22:35:00,16.6,0.0
2021-01-09 22:50:00,16.47,0.0
2021-01-09 23:05:00,16.27,0.0
2021-01-09 23:20:00,16.24,0.0
2021-01-09 23:35:00,16.14,0.0
2021-01-09 23:50:00,16.16,0.0
2021-01-10 00:05:00,16.2,0.0
2021-01-10 00:20:00,16.27,0.0
2021-01-10 00:35:00,16.5,0.0
2021-01-10 00:50:00,16.47,0.0
2021-01-10 01:05:00,16.44,0.0
2021-01-10 01:20:00,16.4,0.0
2021-01-10 01:35:00,16.37,0.0
2021-01-10 01:50:00,16.29,0.0
2021-01-10 02:05:00,16.12,0.0
2021-01-10 02:20:00,15.99,0.0
2021-01-10 02:35:00,15.89,0.0
2021-01-10 02:50:00,15.76,0.0
2021-01-10 03:05:00,15.63,0.0
2021-01-10 03:20:00,15.49,0.0
2021-01-10 03:35:00,15.54,0.0
2021-01-10 03:50:00,15.34,0.0
2021-01-10 04:05:00,15.1,0.0
2021-01-10 04:20:00,15.06,0.0
2021-01-10 04:35:00,15.03,0.0
2021-01-10 04:50:00,14.94,0.0
2021-01-10 05:05:00,14.93,0.0
2021-01-10 05:20:00,14.91,0.0
2021-01-10 05:35:00,14.76,0.0
2021-01-10 05:50:00,14.53,0.0
2021-01-10 06:05:00,14.43,0.0
2021-01-10 06:20:00,14.37,0.0
2021-01-10 06:35:00,14.29,0.0
2021-01-10 06:50:00,14.21,0.0
2021-01-10 07:05:00,14.16,0.0
2021-01-10 07:20:00,14.25,0.0
2021-01-10 07:35:00,14.52,0.0
2021-01-10 07:50:00,15.12,0.0
2021-01-10 08:05:00,15.61,0.0
2021-01-10 08:20:00,16.37,0.0
2021-01-10 08:35:00,17.34,0.0
2021-01-10 08:50:00,18.24,0.0
2021-01-10 09:05:00,18.66,0.0
2021-01-10 09:20:00,19.57,0.0
2021-01-10 09:35:00,20.34,0.0
2021-01-10 09:50:00,21.11,0.0
2021-01-10 10:05:00,21.62,0.0
2021-01-10 10:20:00,22.22,0.0
2021-01-10 10:35:00,22.71,0.0
2021-01-10 10:50:00,23.16,0.0
2021-01-10 11:05:00,23.31,0.0
2021-01-10 11:20:00,22.99,0.0
2021-01-10 11:35:00,23.27,0.0
2021-01-10 11:50:00,23.99,0.0
2021-01-10 12:05:00,24.11,0.0
2021-01-10 12:20:00,24.28,0.0
2021-01-10 12:35:00,24.28,0.0
2021-01-10 12:50:00,24.38,0.0
2021-01-10 13:05:00,24.6,0.0
2021-01-10 13:20:00,24.6,0.0
2021-01-10 13:35:00,25.01,0.0
2021-01-10 13:50:00,24.64,0.0
2021-01-10 14:05:00,24.83,0.0
2021-01-10 14:20:00,25.35,0.0
2021-01-10 14:35:00,24.74,0.0
2021-01-10 14:50:00,24.18,0.0
2021-01-10 15:05:00,24.22,0.0
2021-01-10 15:20:00,24.09,0.0
2021-01-10 15:35:00,23.85,0.0
2021-01-10 15:50:00,23.61,0.0
2021-01-10 16:05:00,23.39,0.0
2021-01-10 16:20:00,22.69,0.0
2021-01-10 16:35:00,21.9,0.0
2021-01-10 16:50:00,21.31,0.0
2021-01-10 17:05:00,20.54,0.0
2021-01-10 17:20:00,19.87,0.0
2021-01-10 17:35:00,19.24,0.0
2021-01-10 17:50:00,18.75,0.0
2021-01-10 18:05:00,18.33,0.0
2021-01-10 18:20:00,18.02,0.0
2021-01-10 18:35:00,17.71,0.0
2021-01-10 18:50:00,17.11,0.0
2021-01-10 19:05:00,17.22,0.0
2021-01-10 19:20:00,17.06,0.0
2021-01-10 19:35:00,16.89,0.0
2021-01-10 19:50:00,16.79,0.0
2021-01-10 20:05:00,16.47,0.0
2021-01-10 20:20:00,16.16,0.0
2021-01-10 20:35:00,15.99,0.0
2021-01-10 20:50:00,15.93,0.0
2021-01-10 21:05:00,15.7,0.0
2021-01-10 21:20:00,15.42,0.0
2021-01-10 21:35:00,15.14,0.0
2021-01-10 21:50:00,14.88,0.0
2021-01-10 22:05:00,14.62,0.0
2021-01-10 22:20:00,14.35,0.0
2021-01-10 22:35:00,14.09,0.0
2021-01-10 22:50:00,13.75,0.0
2021-01-10 23:05:00,13.54,0.0
2021-01-10 23:20:00,13.19,0.0
2021-01-10 23:35:00,12.91,0.0
2021-01-10 23:50:00,12.65,0.0
2021-01-11 00:05:00,12.5,0.0
2021-01-11 00:20:00,12.27,0.0
2021-01-11 00:35:00,12.06,0.0
2021-01-11 00:50:00,11.75,0.0
2021-01-11 01:05:00,11.51,0.0
2021-01-11 01:20:00,11.1,0.0
2021-01-11 01:35:00,10.73,0.0
2021-01-11 01:50:00,10.63,0.0
2021-01-11 02:05:00,10.36,0.0
2021-01-11 02:20:00,10.18,0.0
2021-01-11 02:35:00,10.06,0.0
2021-01-11 02:50:00,9.71,0.0
2021-01-11 03:05:00,9.53,0.0
2021-01-11 03:20:00,9.36,0.0
2021-01-11 03:35:00,9.09,0.0
2021-01-11 03:50:00,8.92,0.2
2021-01-11 04:05:00,8.89,0.0
2021-01-11 04:20:00,8.91,0.0
2021-01-11 04:35:00,8.79,0.0
2021-01-11 04:50:00,8.72,0.0
2021-01-11 05:05:00,8.64,0.0
2021-01-11 05:20:00,8.54,0.0
2021-01-11 05:35:00,8.45,0.0
2021-01-11 05:50:00,8.4,0.0
2021-01-11 06:05:00,8.31,0.0
2021-01-11 06:20:00,8.26,0.0
2021-01-11 06:35:00,8.26,0.0
2021-01-11 06:50:00,8.18,0.0
2021-01-11 07:05:00,8.05,0.0
2021-01-11 07:20:00,8.28,0.0
2021-01-11 07:35:00,8.75,0.0
2021-01-11 07:50:00,9.54,0.0
2021-01-11 08:05:00,10.08,0.0
2021-01-11 08:20:00,10.83,0.0
2021-01-11 08:35:00,11.48,0.0
2021-01-11 08:50:00,12.01,0.0
2021-01-11 09:05:00,12.6,0.0
2021-01-11 09:20:00,12.95,0.0
2021-01-11 09:35:00,13.29,0.0
2021-01-11 09:50:00,13.7,0.0
2021-01-11 10:05:00,14.25,0.0
2021-01-11 10:20:00,15.17,0.0
2021-01-11 10:35:00,15.54,0.0
2021-01-11 10:50:00,15.51,0.0
2021-01-11 11:05:00,16.33,0.0
2021-01-11 11:20:00,16.94,0.0
2021-01-11 11:35:00,17.69,0.0
2021-01-11 11:50:00,17.4,0.0
2021-01-11 12:05:00,17.62,0.0
2021-01-11 12:20:00,17.91,0.0
2021-01-11 12:35:00,18.41,0.0
2021-01-11 12:50:00,18.72,0.0
2021-01-11 13:05:00,18.8,0.0
2021-01-11 13:20:00,18.56,0.0
2021-01-11 13:35:00,19.4,0.0
2021-01-11 13:50:00,19.37,0.0
2021-01-11 14:05:00,19.04,0.0
2021-01-11 14:20:00,19.85,0.0
2021-01-11 14:35:00,19.38,0.0
2021-01-11 14:50:00,19.32,0.0
2021-01-11 15:05:00,19.0,0.0
2021-01-11 15:20:00,19.3,0.0
2021-01-11 15:35:00,18.96,0.0
2021-01-11 15:50:00,19.04,0.0
2021-01-11 16:05:00,18.58,0.0
2021-01-11 16:20:00,18.41,0.0
2021-01-11 16:35:00,18.14,0.0
2021-01-11 16:50:00,17.15,0.0
2021-01-11 17:05:00,16.27,0.0
2021-01-11 17:20:00,15.37,0.0
2021-01-11 17:35:00,14.57,0.0
2021-01-11 17:50:00,13.78,0.0
2021-01-11 18:05:00,13.32,0.0
2021-01-11 18:20:00,12.89,0.0
2021-01-11 18:35:00,12.42,0.0
2021-01-11 18:50:00,11.96,0.0
2021-01-11 19:05:00,11.49,0.0
2021-01-11 19:20:00,11.18,0.0
2021-01-11 19:35:00,10.91,0.0
2021-01-11 19:50:00,10.73,0.0
2021-01-11 20:05:00,10.56,0.0
2021-01-11 20:20:00,10.19,0.0
2021-01-11 20:35:00,10.06,0.0
2021-01-11 20:50:00,9.88,0.0
2021-01-11 21:05:00,9.63,0.0
2021-01-11 21:20:00,9.44,0.0
2021-01-11 21:35:00,9.31,0.0
2021-01-11 21:50:00,8.91,0.0
2021-01-11 22:05:00,8.69,0.0
2021-01-11 22:20:00,8.64,0.0
2021-01-11 22:35:00,8.71,0.0
2021-01-11 22:50:00,8.52,0.0
2021-01-11 23:05:00,8.37,0.0
2021-01-11 23:20:00,8.41,0.0
2021-01-11 23:35:00,7.97,0.0
2021-01-11 23:50:00,7.65,0.0
2021-01-12 00:05:00,7.3,0.0
2021-01-12 00:20:00,7.21,0.0
2021-01-12 00:35:00,7.49,0.0
2021-01-12 00:50:00,7.1,0.0
2021-01-12 01:05:00,6.73,0.0
2021-01-12 01:20:00,6.18,0.0
2021-01-12 01:35:00,6.04,0.0
2021-01-12 01:50:00,5.76,0.0
2021-01-12 02:05:00,5.6,0.0
2021-01-12 02:20:00,5.65,0.0
2021-01-12 02:35:00,5.73,0.0
2021-01-12 02:50:00,5.71,0.0
2021-01-12 03:05:00,5.74,0.0
2021-01-12 03:20:00,5.73,0.0
2021-01-12 03:35:00,5.67,0.0
2021-01-12 03:50:00,5.71,0.0
2021-01-12 04:05:00,5.74,0.0
2021-01-12 04:20:00,5.76,0.0
2021-01-12 04:35:00,5.76,0.0
2021-01-12 04:50:00,5.71,0.0
2021-01-12 05:05:00,5.63,0.0
2021-01-12 05:20:00,5.4,0.0
2021-01-12 05:35:00,5.43,0.0
2021-01-12 05:50:00,5.51,0.0
2021-01-12 06:05:00,5.6,0.0
2021-01-12 06:20:00,5.6,0.0
2021-01-12 06:35:00,5.46,0.0
2021-01-12 06:50:00,5.56,0.0
2021-01-12 07:05:00,5.6,0.2
2021-01-12 07:20:00,5.73,0.0
2021-01-12 07:35:00,5.93,0.0
2021-01-12 07:50:00,6.11,0.0
2021-01-12 08:05:00,6.42,0.0
2021-01-12 08:20:00,6.66,0.0
2021-01-12 08:35:00,6.93,0.0
2021-01-12 08:50:00,7.42,0.0
2021-01-12 09:05:00,7.51,0.0
2021-01-12 09:20:00,7.79,0.0
2021-01-12 09:35:00,8.0,0.0
2021-01-12 09:50:00,8.13,0.0
2021-01-12 10:05:00,8.45,0.0
2021-01-12 10:20:00,8.88,0.0
2021-01-12 10:35:00,9.19,0.0
2021-01-12 10:50:00,9.57,0.0
2021-01-12 11:05:00,10.06,0.0
2021-01-12 11:20:00,10.42,0.0
2021-01-12 11:35:00,11.31,0.0
2021-01-12 11:50:00,11.87,0.0
2021-01-12 12:05:00,12.75,0.0
2021-01-12 12:20:00,14.09,0.0
2021-01-12 12:35:00,13.9,0.0
2021-01-12 12:50:00,15.07,0.0
2021-01-12 13:05:00,15.58,0.0
2021-01-12 13:20:00,15.79,0.0
2021-01-12 13:35:00,16.48,0.0
2021-01-12 13:50:00,16.67,0.0
2021-01-12 14:05:00,16.94,0.0
2021-01-12 14:20:00,18.29,0.0
2021-01-12 14:35:00,18.8,0.0
2021-01-12 14:50:00,18.94,0.0
2021-01-12 15:05:00,18.25,0.0
2021-01-12 15:20:00,18.0,0.0
2021-01-12 15:35:00,17.76,0.0
2021-01-12 15:50:00,17.08,0.0
2021-01-12 16:05:00,16.6,0.0
2021-01-12 16:20:00,15.41,0.0
2021-01-12 16:35:00,14.59,0.0
2021-01-12 16:50:00,13.95,0.0
2021-01-12 17:05:00,13.42,0.0
2021-01-12 17:20:00,12.89,0.0
2021-01-12 17:35:00,12.16,0.0
2021-01-12 17:50:00,11.73,0.0
2021-01-12 18:05:00,11.49,0.0
2021-01-12 18:20:00,11.46,0.0
2021-01-12 18:35:00,11.1,0.0
2021-01-12 18:50:00,10.7,0.0
2021-01-12 19:05:00,10.74,0.0
2021-01-12 19:20:00,10.63,0.0
2021-01-12 19:35:00,10.26,0.0
2021-01-12 19:50:00,10.05,0.0
2021-01-12 20:05:00,9.95,0.0
2021-01-12 20:20:00,9.63,0.0
2021-01-12 20:35:00,9.58,0.0
2021-01-12 20:50:00,9.22,0.0
2021-01-12 21:05:00,8.48,0.0
2021-01-12 21:20:00,8.27,0.0
2021-01-12 21:35:00,7.61,0.0
2021-01-12 21:50:00,7.14,0.0
2021-01-12 22:05:00,6.91,0.0
2021-01-12 22:20:00,6.7,0.0
2021-01-12 22:35:00,6.39,0.0
2021-01-12 22:50:00,6.18,0.0
2021-01-12 23:05:00,6.24,0.0
2021-01-12 23:20:00,6.36,0.0
2021-01-12 23:35:00,6.45,0.0
2021-01-12 23:50:00,6.66,0.0
2021-01-13 00:05:00,6.82,0.0
2021-01-13 00:20:00,6.77,0.0
2021-01-13 00:35:00,6.65,0.0
2021-01-13 00:50:00,6.76,0.0
2021-01-13 01:05:00,6.75,0.0
2021-01-13 01:20:00,6.73,0.0
2021-01-13 01:35:00,6.76,0.0
2021-01-13 01:50:00,6.75,0.0
2021-01-13 02:05:00,6.57,0.0
2021-01-13 02:20:00,6.17,0.0
2021-01-13 02:35:00,5.86,0.0
2021-01-13 02:50:00,5.74,0.0
2021-01-13 03:05:00,5.63,0.0
2021-01-13 03:20:00,5.39,0.0
2021-01-13 03:35:00,5.35,0.0
2021-01-13 03:50:00,5.42,0.0
2021-01-13 04:05:00,5.37,0.0
2021-01-13 04:20:00,5.33,0.0
2021-01-13 04:35:00,5.3,0.0
2021-01-13 04:50:00,5.36,0.0
2021-01-13 05:05:00,5.13,0.0
2021-01-13 05:20:00,5.35,0.0
2021-01-13 05:35:00,5.57,0.0
2021-01-13 05:50:00,5.5,0.0
2021-01-13 06:05:00,5.53,0.0
2021-01-13 06:20:00,5.47,0.0
2021-01-13 06:35:00,5.5,0.0
2021-01-13 06:50:00,5.56,0.0
2021-01-13 07:05:00,5.67,0.0
2021-01-13 07:20:00,5.77,0.0
2021-01-13 07:35:00,5.87,0.0
2021-01-13 07:50:00,5.94,0.0
2021-01-13 08:05:00,6.22,0.0
2021-01-13 08:20:00,6.54,0.0
2021-01-13 08:35:00,6.8,0.0
2021-01-13 08:50:00,7.0,0.0
2021-01-13 09:05:00,7.48,0.0
2021-01-13 09:20:00,7.9,0.0
2021-01-13 09:35:00,8.2,0.0
2021-01-13 09:50:00,8.73,0.0
2021-01-13 10:05:00,9.08,0.0
2021-01-13 10:20:00,9.55,0.0
2021-01-13 10:35:00,9.95,0.0
2021-01-13 10:50:00,10.52,0.0
2021-01-13 11:05:00,11.07,0.0
2021-01-13 11:20:00,11.62,0.0
2021-01-13 11:35:00,12.58,0.0
2021-01-13 11:50:00,13.4,0.0
2021-01-13 12:05:00,13.7,0.0
2021-01-13 12:20:00,13.85,0.0
2021-01-13 12:35:00,13.48,0.0
2021-01-13 12:50:00,13.36,0.0
2021-01-13 13:05:00,14.14,0.0
2021-01-13 13:20:00,14.36,0.0
2021-01-13 13:35:00,14.06,0.0
2021-01-13 13:50:00,14.6,0.0
2021-01-13 14:05:00,14.97,0.0
2021-01-13 14:20:00,15.55,0.0
2021-01-13 14:35:00,15.57,0.0
2021-01-13 14:50:00,15.39,0.0
2021-01-13 15:05:00,15.24,0.0
2021-01-13 15:20:00,14.98,0.0
2021-01-13 15:35:00,14.66,0.0
2021-01-13 15:50:00,14.62,0.0
2021-01-13 16:05:00,14.46,0.0
2021-01-13 16:20:00,13.93,0.0
2021-01-13 16:35:00,13.51,0.0
2021-01-13 16:50:00,12.95,0.0
2021-01-13 17:05:00,12.54,0.0
2021-01-13 17:20:00,11.94,0.0
2021-01-13 17:35:00,11.38,0.0
2021-01-13 17:50:00,11.03,0.0
2021-01-13 18:05:00,10.76,0.0
2021-01-13 18:20:00,10.45,0.0
2021-01-13 18:35:00,10.29,0.0
2021-01-13 18:50:00,10.19,0.0
